"filename","logtime","userid","actcode","id","sent"
"6121@20150110034934","2015-01-10T03:52:23.000","System","UPD","18516374","0"
"6121@20150110034934","2015-01-10T03:52:23.000","System","MAR","18516375","0"
"6121@20150110034935","2015-01-10T03:52:23.000","6121","UPD","18516376","0"
"6121@20150110034935","2015-01-10T03:52:24.000","System","UPD","18516377","0"
"6121@20150110034935","2015-01-10T03:52:24.000","System","MAR","18516378","0"
"6334@20150109101908","2015-01-10T03:52:24.000","6334","UPD","18516379","0"
"6334@20150109101908","2015-01-10T03:52:25.000","System","UPD","18516380","0"
"6334@20150109101908","2015-01-10T03:52:25.000","System","MAR","18516381","0"
"6365@20150109161222","2015-01-10T03:52:25.000","6365","UPD","18516382","0"
"6365@20150109161222","2015-01-10T03:52:26.000","System","UPD","18516383","0"
"6365@20150109161222","2015-01-10T03:52:26.000","System","MAR","18516384","0"
"6365@20150109161223","201
TRUNCATED
